Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-07-15 00:00:00+01:00,743.6400848305517,743.6400848305517,734.3445837701698,741.6193237304688,331487,0.0,0.0
2005-07-18 00:00:00+01:00,738.790804912758,745.661397737439,734.3451272026703,739.3970336914062,821749,0.0,0.0
2005-07-19 00:00:00+01:00,741.2153012544104,743.236062708212,716.9661638087917,737.3758544921875,1462213,0.0,0.0
2005-07-20 00:00:00+01:00,730.7069422454359,733.5360067342181,701.2038411481368,713.9346313476562,46141548,0.0,0.0
2005-07-21 00:00:00+01:00,721.2097396197757,721.2097396197757,702.0125064273188,708.4789428710938,14242862,0.0,0.0
2005-07-22 00:00:00+01:00,706.4583740234375,708.8832883507491,695.1421071626502,706.4583740234375,11455477,0.0,0.0
2005-07-25 00:00:00+01:00,712.9244020013695,717.7742278653244,708.4787282927441,710.0953369140625,15666653,0.0,0.0
2005-07-26 00:00:00+01:00,707.2662668129833,712.116092642558,701.6081366784794,705.649658203125,6868202,0.0,0.0
2005-07-27 00:00:00+01:00,706.4583037661296,707.2666084615142,697.9711044645915,700.8001708984375,9112746,0.0,0.0
2005-07-28 00:00:00+01:00,693.9291780994424,697.1623950038079,687.4627442907115,690.2918090820312,16144159,0.0,0.0
2005-07-29 00:00:00+01:00,694.7375723757468,712.9244198201382,693.929268044885,706.0538330078125,15992763,0.0,0.0
2005-08-01 00:00:00+01:00,705.6498084382255,719.390984547561,705.6498084382255,718.1785278320312,7935728,0.0,0.0
2005-08-02 00:00:00+01:00,720.603245413741,730.7070486304226,719.7949411564064,726.66552734375,10828386,0.0,0.0
2005-08-03 00:00:00+01:00,727.4362353515625,738.445640258789,722.1354107666016,733.9603271484375,7039541,15.89,0.0
2005-08-04 00:00:00+01:00,730.6985684357542,731.1063243333188,723.6443714979307,729.883056640625,9389063,0.0,0.0
2005-08-05 00:00:00+01:00,727.4365434064251,730.2908347762934,724.9900079465381,727.8442993164062,6726773,0.0,0.0
