Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-12-22 00:00:00+00:00,135.16345188332963,137.81366431383444,135.16345188332963,136.75357055664062,1766130,0.0,0.0
1998-12-23 00:00:00+00:00,136.2235142526466,145.234375,136.2235142526466,145.234375,2556288,0.0,0.0
1998-12-24 00:00:00+00:00,146.8245304084422,148.67971801757812,146.8245304084422,148.67971801757812,553409,0.0,0.0
1998-12-25 00:00:00+00:00,148.67971801757812,148.67971801757812,148.67971801757812,148.67971801757812,0,0.0,0.0
1998-12-28 00:00:00+00:00,148.67971801757812,148.67971801757812,148.67971801757812,148.67971801757812,0,0.0,0.0
1998-12-29 00:00:00+00:00,150.7999267578125,150.7999267578125,149.47483397344803,150.7999267578125,4344,0.0,0.0
1998-12-30 00:00:00+00:00,151.06500505261886,151.06500505261886,150.00485000321729,150.7999267578125,8146,0.0,0.0
1998-12-31 00:00:00+00:00,150.7999267578125,150.7999267578125,150.7999267578125,150.7999267578125,0,0.0,0.0
1999-01-01 00:00:00+00:00,150.7999267578125,150.7999267578125,150.7999267578125,150.7999267578125,0,0.0,0.0
1999-01-04 00:00:00+00:00,150.00483221782585,153.18517399908885,150.00483221782585,152.920166015625,1124418,0.0,0.0
1999-01-05 00:00:00+00:00,156.36546931959222,160.07584478604713,156.36546931959222,159.8108367919922,736916,0.0,0.0
1999-01-06 00:00:00+00:00,157.95566431247175,159.01574904204205,157.95566431247175,158.48573303222656,505977,0.0,0.0
1999-01-07 00:00:00+00:00,158.4857548979831,159.01577098092315,157.95568610509645,158.75076293945312,1478056,0.0,0.0
1999-01-08 00:00:00+00:00,159.54580944298564,159.54580944298564,157.95563868171075,159.28073120117188,587362,0.0,0.0
1999-01-11 00:00:00+00:00,159.01575110572978,160.0758534190377,159.01575110572978,159.54583740234375,25384,0.0,0.0
1999-01-12 00:00:00+00:00,159.01575110572978,159.54583740234375,159.01575110572978,159.54583740234375,165577,0.0,0.0
1999-01-13 00:00:00+00:00,159.0157012939453,160.07580327517553,157.95561688268958,159.0157012939453,567973,0.0,0.0
1999-01-14 00:00:00+00:00,159.0157491402251,160.0758514404297,159.0157491402251,160.0758514404297,14554,0.0,0.0
1999-01-15 00:00:00+00:00,161.1359537406343,161.1359537406343,159.54583543028696,160.0758514404297,85809,0.0,0.0
1999-01-18 00:00:00+00:00,160.0758514404297,161.1359537406343,159.0157491402251,160.0758514404297,203123,0.0,0.0
1999-01-19 00:00:00+00:00,162.72609211965866,168.55665360123038,162.72609211965866,167.49655151367188,1495975,0.0,0.0
1999-01-20 00:00:00+00:00,168.55668658461045,168.55668658461045,165.90646598706832,166.70150756835938,89609,0.0,0.0
1999-01-21 00:00:00+00:00,165.906452946148,165.906452946148,159.01573586034323,161.4010009765625,1612657,0.0,0.0
1999-01-22 00:00:00+00:00,159.81083889204277,162.72612013472593,159.5458308945054,160.87094116210938,456251,0.0,0.0
1999-01-25 00:00:00+00:00,160.87094116210938,160.87094116210938,160.87094116210938,160.87094116210938,0,0.0,0.0
1999-01-26 00:00:00+00:00,159.81084343535832,160.0758514404297,159.54583543028696,160.0758514404297,233528,0.0,0.0
1999-01-27 00:00:00+00:00,159.0157232392658,160.0758253667978,157.95563868171075,159.28073120117188,353557,0.0,0.0
1999-01-28 00:00:00+00:00,157.95563868171075,160.0758253667978,157.95563868171075,159.28073120117188,1927701,0.0,0.0
1999-01-29 00:00:00+00:00,158.4857350890358,160.6059397156517,158.4857350890358,159.54583740234375,492800,0.0,0.0
1999-02-01 00:00:00+00:00,158.4857350890358,160.6059397156517,158.4857350890358,159.54583740234375,23119,0.0,0.0
1999-02-02 00:00:00+00:00,159.0157232392658,160.0758253667978,157.95563868171075,159.28073120117188,320951,0.0,0.0
1999-02-03 00:00:00+00:00,160.60592199689003,166.17145852774186,157.95564893603014,165.1113739013672,87776,0.0,0.0
1999-02-04 00:00:00+00:00,166.9665524151058,182.8681204689359,166.9665524151058,182.0730438232422,429315,0.0,0.0
1999-02-05 00:00:00+00:00,182.0730643111031,191.08396911621094,181.27797000596303,191.08396911621094,131552,0.0,0.0
1999-02-08 00:00:00+00:00,191.34889966897325,199.82973231439252,191.34889966897325,194.52920532226562,2052871,0.0,0.0
1999-02-09 00:00:00+00:00,194.5293187266006,196.1194900502384,192.93920011291218,194.79432678222656,423445,0.0,0.0
1999-02-10 00:00:00+00:00,193.46921622416414,194.79432678222656,193.46921622416414,194.79432678222656,14508,0.0,0.0
1999-02-11 00:00:00+00:00,194.79430924340238,195.58938604864287,192.40909639766247,193.999267578125,361376,0.0,0.0
1999-02-12 00:00:00+00:00,193.2041761096474,193.46918412129986,190.8189107349926,191.87901306152344,149505,0.0,0.0
1999-02-15 00:00:00+00:00,191.34899073347225,191.34899073347225,189.22880352556967,189.75881958007812,99631,0.0,0.0
1999-02-16 00:00:00+00:00,185.51842828759203,186.0484619140625,185.51842828759203,186.0484619140625,4785632,0.0,0.0
1999-02-17 00:00:00+00:00,186.0484821160174,186.0484821160174,181.80808965394394,183.66326904296875,31809,0.0,0.0
1999-02-18 00:00:00+00:00,181.80803367450625,182.8681182861328,181.80803367450625,182.8681182861328,1086,0.0,0.0
1999-02-19 00:00:00+00:00,181.80803367450625,183.39815180695717,181.80803367450625,182.8681182861328,116892,0.0,0.0
1999-02-22 00:00:00+00:00,183.39815180695717,183.39815180695717,180.21784526214407,182.8681182861328,2573243,0.0,0.0
1999-02-23 00:00:00+00:00,181.80803367450625,183.9282204677372,181.80803367450625,182.8681182861328,33218,0.0,0.0
1999-02-24 00:00:00+00:00,182.8681182861328,182.8681182861328,182.8681182861328,182.8681182861328,0,0.0,0.0
1999-02-25 00:00:00+00:00,182.3380951481432,186.04847128007412,182.3380951481432,184.45828247070312,1512205,0.0,0.0
1999-02-26 00:00:00+00:00,184.45828247070312,186.04847128007412,182.86816394126092,184.45828247070312,388734,0.0,0.0
1999-03-01 00:00:00+00:00,182.86811193489353,184.19322204589844,182.86811193489353,184.19322204589844,7981,0.0,0.0
1999-03-02 00:00:00+00:00,184.45825599813176,186.04844457928647,183.928239991026,184.98834228515625,206141,0.0,0.0
1999-03-03 00:00:00+00:00,183.92823143873653,185.51840237597185,183.92823143873653,185.2533416748047,229207,0.0,0.0
1999-03-04 00:00:00+00:00,184.45824714641444,186.04843565125975,184.45824714641444,185.51840209960938,3277,0.0,0.0
1999-03-05 00:00:00+00:00,187.6386213253804,192.9391680979949,186.04845026560395,191.87901306152344,46265,0.0,0.0
1999-03-08 00:00:00+00:00,191.8789545052974,196.11939765731344,190.81885250228083,195.05929565429688,49583,0.0,0.0
1999-03-09 00:00:00+00:00,193.9992069773692,196.11941112904228,193.9992069773692,195.58932495117188,12761,0.0,0.0
