time,open,high,low,close,volume,dividends,stock splits,bb_bbh,bb_bbl,rsi,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
1988-07-29 00:00:00+01:00,56.7406997680664,56.7406997680664,56.7406997680664,56.740699768066406,0,0.0,0.0,61.61414052165674,54.68374117695165,48.19884694588382,0,hold,0,0,,0,,,
1988-08-01 00:00:00+01:00,57.1518669128418,57.1518669128418,57.1518669128418,57.1518669128418,0,0.0,0.0,61.21575476478349,55.41105797935713,50.2375769915441,0,hold,0,0,,0,,,
1988-08-02 00:00:00+01:00,57.1518669128418,57.1518669128418,57.1518669128418,57.1518669128418,0,0.0,0.0,61.16513719455639,55.54390821559986,46.21783656166104,0,hold,0,0,,0,,,
1988-08-03 00:00:00+01:00,57.1518669128418,57.1518669128418,57.1518669128418,57.1518669128418,0,0.0,0.0,61.10893168752968,55.682346388642195,46.21783656166104,0,hold,0,0,,0,,,
1988-08-04 00:00:00+01:00,57.1518669128418,57.1518669128418,57.1518669128418,57.1518669128418,0,0.0,0.0,61.108931687529676,55.6823463886422,44.48418979444542,0,hold,0,0,,0,,,
1988-08-05 00:00:00+01:00,57.56302261352539,57.56302261352539,57.56302261352539,57.56302261352539,0,0.0,0.0,60.90012532210413,55.64445475602086,41.86295606903318,0,hold,0,0,,0,,,
1988-08-08 00:00:00+01:00,59.413272857666016,59.413272857666016,59.413272857666016,59.413272857666016,0,0.0,0.0,60.713781616599576,55.72800610312699,57.50910797123597,0,hold,0,0,,0,,,
1988-08-09 00:00:00+01:00,58.3853645324707,58.3853645324707,58.3853645324707,58.3853645324707,0,0.0,0.0,60.63301742255887,55.726538012621795,51.19422459173219,0,hold,0,0,,0,,,
1988-08-10 00:00:00+01:00,56.7406997680664,56.7406997680664,56.7406997680664,56.740699768066406,0,0.0,0.0,60.472168669610696,55.59957167157583,39.92269902850454,0,hold,0,0,,0,,,
1988-08-11 00:00:00+01:00,57.1518669128418,57.1518669128418,57.1518669128418,57.1518669128418,0,0.0,0.0,60.336191220657334,55.5299670740204,43.64900674131122,0,hold,0,0,,0,,,
1988-08-12 00:00:00+01:00,57.1518669128418,57.1518669128418,57.1518669128418,57.1518669128418,0,0.0,0.0,59.83247333467,55.6841957479716,40.92325543414861,0,hold,0,0,,0,,,
1988-08-15 00:00:00+01:00,55.91838073730469,55.91838073730469,55.91838073730469,55.91838073730469,0,0.0,0.0,59.49645822108616,55.6090486758865,34.850741655417906,0,hold,0,0,,0,,,
1988-08-16 00:00:00+01:00,56.7406997680664,56.7406997680664,56.7406997680664,56.740699768066406,0,0.0,0.0,59.246339107604456,55.61246902838187,42.88572720483378,0,hold,0,0,,0,,,
