Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
77,2014-11-12 00:00:00+01:00,2014-11-19 00:00:00+01:00,0,0,0,0.0,
78,2014-11-19 00:00:00+01:00,2014-11-26 00:00:00+01:00,0,0,0,0.0,
79,2014-11-26 00:00:00+01:00,2014-12-03 00:00:00+01:00,0,0,0,0.0,
80,2014-12-03 00:00:00+01:00,2014-12-10 00:00:00+01:00,1,1,0,98.66676225343026,100.0
81,2014-12-10 00:00:00+01:00,2014-12-17 00:00:00+01:00,0,0,0,0.0,
82,2014-12-17 00:00:00+01:00,2014-12-24 00:00:00+01:00,0,0,0,0.0,
83,2014-12-24 00:00:00+01:00,2014-12-31 00:00:00+01:00,0,0,0,0.0,
84,2014-12-31 00:00:00+01:00,2015-01-07 00:00:00+01:00,0,0,0,0.0,
85,2015-01-07 00:00:00+01:00,2015-01-14 00:00:00+01:00,0,0,0,0.0,
86,2015-01-14 00:00:00+01:00,2015-01-21 00:00:00+01:00,0,0,0,0.0,
87,2015-01-21 00:00:00+01:00,2015-01-28 00:00:00+01:00,0,0,0,0.0,
88,2015-01-28 00:00:00+01:00,2015-02-04 00:00:00+01:00,0,0,0,0.0,
89,2015-02-04 00:00:00+01:00,2015-02-11 00:00:00+01:00,0,0,0,0.0,
90,2015-02-11 00:00:00+01:00,2015-02-18 00:00:00+01:00,0,0,0,0.0,
91,2015-02-18 00:00:00+01:00,2015-02-25 00:00:00+01:00,0,0,0,0.0,
92,2015-02-25 00:00:00+01:00,2015-03-04 00:00:00+01:00,0,0,0,0.0,
93,2015-03-04 00:00:00+01:00,2015-03-11 00:00:00+01:00,0,0,0,0.0,
94,2015-03-11 00:00:00+01:00,2015-03-18 00:00:00+01:00,0,0,0,0.0,
95,2015-03-18 00:00:00+01:00,2015-03-25 00:00:00+01:00,0,0,0,0.0,
96,2015-03-25 00:00:00+01:00,2015-04-01 00:00:00+01:00,0,0,0,0.0,
97,2015-04-01 00:00:00+01:00,2015-04-08 00:00:00+01:00,0,0,0,0.0,
98,2015-04-08 00:00:00+01:00,2015-04-15 00:00:00+01:00,0,0,0,0.0,
99,2015-04-15 00:00:00+01:00,2015-04-22 00:00:00+01:00,0,0,0,0.0,
100,2015-04-22 00:00:00+01:00,2015-04-29 00:00:00+01:00,0,0,0,0.0,
101,2015-04-29 00:00:00+01:00,2015-05-06 00:00:00+01:00,0,0,0,0.0,
102,2015-05-06 00:00:00+01:00,2015-05-13 00:00:00+01:00,0,0,0,0.0,
103,2015-05-13 00:00:00+01:00,2015-05-20 00:00:00+01:00,0,0,0,0.0,
104,2015-05-20 00:00:00+01:00,2015-05-27 00:00:00+01:00,0,0,0,0.0,
105,2015-05-27 00:00:00+01:00,2015-06-03 00:00:00+01:00,1,0,1,-27.7616649664094,0.0
106,2015-06-03 00:00:00+01:00,2015-06-10 00:00:00+01:00,0,0,0,0.0,
107,2015-06-10 00:00:00+01:00,2015-06-17 00:00:00+01:00,0,0,0,0.0,
108,2015-06-17 00:00:00+01:00,2015-06-24 00:00:00+01:00,0,0,0,0.0,
109,2015-06-24 00:00:00+01:00,2015-07-01 00:00:00+01:00,0,0,0,0.0,
110,2015-07-01 00:00:00+01:00,2015-07-08 00:00:00+01:00,1,1,0,51.86962081207746,100.0
111,2015-07-08 00:00:00+01:00,2015-07-15 00:00:00+01:00,0,0,0,0.0,
112,2015-07-15 00:00:00+01:00,2015-07-22 00:00:00+01:00,0,0,0,0.0,
113,2015-07-22 00:00:00+01:00,2015-07-29 00:00:00+01:00,0,0,0,0.0,
114,2015-07-29 00:00:00+01:00,2015-08-05 00:00:00+01:00,0,0,0,0.0,
115,2015-08-05 00:00:00+01:00,2015-08-12 00:00:00+01:00,0,0,0,0.0,
116,2015-08-12 00:00:00+01:00,2015-08-19 00:00:00+01:00,0,0,0,0.0,
117,2015-08-19 00:00:00+01:00,2015-08-26 00:00:00+01:00,0,0,0,0.0,
118,2015-08-26 00:00:00+01:00,2015-09-02 00:00:00+01:00,0,0,0,0.0,
119,2015-09-02 00:00:00+01:00,2015-09-09 00:00:00+01:00,0,0,0,0.0,
120,2015-09-09 00:00:00+01:00,2015-09-16 00:00:00+01:00,0,0,0,0.0,
121,2015-09-16 00:00:00+01:00,2015-09-23 00:00:00+01:00,2,0,2,-85.83209671858575,0.0
122,2015-09-23 00:00:00+01:00,2015-09-30 00:00:00+01:00,1,0,0,0.0,0.0
123,2015-09-30 00:00:00+01:00,2015-10-07 00:00:00+01:00,0,0,0,0.0,
124,2015-10-07 00:00:00+01:00,2015-10-14 00:00:00+01:00,0,0,0,0.0,
125,2015-10-14 00:00:00+01:00,2015-10-21 00:00:00+01:00,0,0,0,0.0,
126,2015-10-21 00:00:00+01:00,2015-10-28 00:00:00+01:00,0,0,0,0.0,
127,2015-10-28 00:00:00+01:00,2015-11-04 00:00:00+01:00,0,0,0,0.0,
128,2015-11-04 00:00:00+01:00,2015-11-11 00:00:00+01:00,0,0,0,0.0,
129,2015-11-11 00:00:00+01:00,2015-11-18 00:00:00+01:00,0,0,0,0.0,
130,2015-11-18 00:00:00+01:00,2015-11-25 00:00:00+01:00,1,0,0,0.0,0.0
131,2015-11-25 00:00:00+01:00,2015-12-02 00:00:00+01:00,0,0,0,0.0,
132,2015-12-02 00:00:00+01:00,2015-12-09 00:00:00+01:00,0,0,0,0.0,
133,2015-12-09 00:00:00+01:00,2015-12-16 00:00:00+01:00,0,0,0,0.0,
134,2015-12-16 00:00:00+01:00,2015-12-23 00:00:00+01:00,0,0,0,0.0,
135,2015-12-23 00:00:00+01:00,2015-12-30 00:00:00+01:00,0,0,0,0.0,
136,2015-12-30 00:00:00+01:00,2016-01-06 00:00:00+01:00,0,0,0,0.0,
137,2016-01-06 00:00:00+01:00,2016-01-13 00:00:00+01:00,0,0,0,0.0,
138,2016-01-13 00:00:00+01:00,2016-01-20 00:00:00+01:00,0,0,0,0.0,
139,2016-01-20 00:00:00+01:00,2016-01-27 00:00:00+01:00,0,0,0,0.0,
140,2016-01-27 00:00:00+01:00,2016-02-03 00:00:00+01:00,0,0,0,0.0,
141,2016-02-03 00:00:00+01:00,2016-02-10 00:00:00+01:00,1,1,0,64.03605745910569,100.0
142,2016-02-10 00:00:00+01:00,2016-02-17 00:00:00+01:00,0,0,0,0.0,
143,2016-02-17 00:00:00+01:00,2016-02-24 00:00:00+01:00,0,0,0,0.0,
144,2016-02-24 00:00:00+01:00,2016-03-02 00:00:00+01:00,0,0,0,0.0,
145,2016-03-02 00:00:00+01:00,2016-03-09 00:00:00+01:00,0,0,0,0.0,
146,2016-03-09 00:00:00+01:00,2016-03-16 00:00:00+01:00,0,0,0,0.0,
147,2016-03-16 00:00:00+01:00,2016-03-23 00:00:00+01:00,0,0,0,0.0,
148,2016-03-23 00:00:00+01:00,2016-03-30 00:00:00+01:00,1,0,1,-57.11221693598042,0.0
149,2016-03-30 00:00:00+01:00,2016-04-06 00:00:00+01:00,1,0,0,0.0,0.0
150,2016-04-06 00:00:00+01:00,2016-04-13 00:00:00+01:00,0,0,0,0.0,
151,2016-04-13 00:00:00+01:00,2016-04-20 00:00:00+01:00,0,0,0,0.0,
152,2016-04-20 00:00:00+01:00,2016-04-27 00:00:00+01:00,0,0,0,0.0,
153,2016-04-27 00:00:00+01:00,2016-05-04 00:00:00+01:00,0,0,0,0.0,
154,2016-05-04 00:00:00+01:00,2016-05-11 00:00:00+01:00,0,0,0,0.0,
155,2016-05-11 00:00:00+01:00,2016-05-18 00:00:00+01:00,0,0,0,0.0,
156,2016-05-18 00:00:00+01:00,2016-05-25 00:00:00+01:00,0,0,0,0.0,
157,2016-05-25 00:00:00+01:00,2016-06-01 00:00:00+01:00,0,0,0,0.0,
158,2016-06-01 00:00:00+01:00,2016-06-08 00:00:00+01:00,0,0,0,0.0,
159,2016-06-08 00:00:00+01:00,2016-06-15 00:00:00+01:00,0,0,0,0.0,
160,2016-06-15 00:00:00+01:00,2016-06-22 00:00:00+01:00,1,1,0,58.388214469137715,100.0
161,2016-06-22 00:00:00+01:00,2016-06-29 00:00:00+01:00,0,0,0,0.0,
162,2016-06-29 00:00:00+01:00,2016-07-06 00:00:00+01:00,0,0,0,0.0,
163,2016-07-06 00:00:00+01:00,2016-07-13 00:00:00+01:00,0,0,0,0.0,
164,2016-07-13 00:00:00+01:00,2016-07-20 00:00:00+01:00,0,0,0,0.0,
165,2016-07-20 00:00:00+01:00,2016-07-27 00:00:00+01:00,0,0,0,0.0,
166,2016-07-27 00:00:00+01:00,2016-08-03 00:00:00+01:00,0,0,0,0.0,
167,2016-08-03 00:00:00+01:00,2016-08-10 00:00:00+01:00,0,0,0,0.0,
168,2016-08-10 00:00:00+01:00,2016-08-17 00:00:00+01:00,1,0,1,-119.67030271663606,0.0
169,2016-08-17 00:00:00+01:00,2016-08-24 00:00:00+01:00,0,0,0,0.0,
170,2016-08-24 00:00:00+01:00,2016-08-31 00:00:00+01:00,0,0,0,0.0,
171,2016-08-31 00:00:00+01:00,2016-09-07 00:00:00+01:00,0,0,0,0.0,
172,2016-09-07 00:00:00+01:00,2016-09-14 00:00:00+01:00,0,0,0,0.0,
173,2016-09-14 00:00:00+01:00,2016-09-21 00:00:00+01:00,0,0,0,0.0,
174,2016-09-21 00:00:00+01:00,2016-09-28 00:00:00+01:00,1,0,1,-48.884236311786935,0.0
175,2016-09-28 00:00:00+01:00,2016-10-05 00:00:00+01:00,0,0,0,0.0,
176,2016-10-05 00:00:00+01:00,2016-10-12 00:00:00+01:00,1,0,1,-68.90538297082279,0.0
177,2016-10-12 00:00:00+01:00,2016-10-19 00:00:00+01:00,0,0,0,0.0,
178,2016-10-19 00:00:00+01:00,2016-10-26 00:00:00+01:00,0,0,0,0.0,
179,2016-10-26 00:00:00+01:00,2016-11-02 00:00:00+01:00,0,0,0,0.0,
180,2016-11-02 00:00:00+01:00,2016-11-09 00:00:00+01:00,0,0,0,0.0,
181,2016-11-09 00:00:00+01:00,2016-11-16 00:00:00+01:00,0,0,0,0.0,
182,2016-11-16 00:00:00+01:00,2016-11-23 00:00:00+01:00,0,0,0,0.0,
183,2016-11-23 00:00:00+01:00,2016-11-30 00:00:00+01:00,0,0,0,0.0,
184,2016-11-30 00:00:00+01:00,2016-12-07 00:00:00+01:00,0,0,0,0.0,
185,2016-12-07 00:00:00+01:00,2016-12-14 00:00:00+01:00,0,0,0,0.0,
186,2016-12-14 00:00:00+01:00,2016-12-21 00:00:00+01:00,0,0,0,0.0,
187,2016-12-21 00:00:00+01:00,2016-12-28 00:00:00+01:00,0,0,0,0.0,
188,2016-12-28 00:00:00+01:00,2017-01-04 00:00:00+01:00,0,0,0,0.0,
189,2017-01-04 00:00:00+01:00,2017-01-11 00:00:00+01:00,0,0,0,0.0,
190,2017-01-11 00:00:00+01:00,2017-01-18 00:00:00+01:00,0,0,0,0.0,
191,2017-01-18 00:00:00+01:00,2017-01-25 00:00:00+01:00,0,0,0,0.0,
